"id","name","code","departamento_id","created_at","updated_at"
"562","ÚTICA","25851","15","2024-12-08 12:22:33","2024-12-08 12:22:33"
"563","VERGARA","25862","15","2024-12-08 12:22:33","2024-12-08 12:22:33"
"564","VIANÍ","25867","15","2024-12-08 12:22:33","2024-12-08 12:22:33"
"565","VILLAGÓMEZ","25871","15","2024-12-08 12:22:33","2024-12-08 12:22:33"
"566","VILLAPINZÓN","25873","15","2024-12-08 12:22:33","2024-12-08 12:22:33"
"567","VILLETA","25875","15","2024-12-08 12:22:33","2024-12-08 12:22:33"
"568","VIOTÁ","25878","15","2024-12-08 12:22:33","2024-12-08 12:22:33"
"569","YACOPÍ","25885","15","2024-12-08 12:22:33","2024-12-08 12:22:33"
"570","ZIPACÓN","25898","15","2024-12-08 12:22:33","2024-12-08 12:22:33"
"571","ZIPAQUIRÁ","25899","15","2024-12-08 12:22:33","2024-12-08 12:22:33"
"572","QUIBDÓ","27001","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"573","ACANDÍ","27006","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"574","ALTO BAUDÓ","27025","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"575","ATRATO","27050","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"576","BAGADÓ","27073","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"577","BAHÍA SOLANO","27075","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"578","BAJO BAUDÓ","27077","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"579","BOJAYÁ","27099","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"580","EL CANTÓN DEL SAN PABLO","27135","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"581","CARMEN DEL DARIÉN","27150","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"582","CÉRTEGUI","27160","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"583","CONDOTO","27205","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"584","EL CARMEN DE ATRATO","27245","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"585","EL LITORAL DEL SAN JUAN","27250","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"586","ISTMINA","27361","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"587","JURADÓ","27372","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"588","LLORÓ","27413","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"589","MEDIO ATRATO","27425","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"590","MEDIO BAUDÓ","27430","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"591","MEDIO SAN JUAN","27450","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"592","NOVITA","27491","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"593","NUQUÍ","27495","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"594","RÍO IRÓ","27580","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"595","RÍO QUITO","27600","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"596","RIOSUCIO","27615","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"597","SAN JOSÉ DEL PALMAR","27660","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"598","SIPÍ","27745","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"599","TADÓ","27787","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"600","UNGUÍA","27800","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"601","UNIÓN PANAMERICANA","27810","13","2024-12-08 12:24:10","2024-12-08 12:24:10"
"602","NEIVA","41001","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"603","ACEVEDO","41006","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"604","AGRADO","41013","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"605","AIPE","41016","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"606","ALGECIRAS","41020","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"607","ALTAMIRA","41026","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"608","BARAYA","41078","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"609","CAMPOALEGRE","41132","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"610","COLOMBIA","41206","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"611","ELÍAS","41244","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"612","GARZÓN","41298","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"613","GIGANTE","41306","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"614","GUADALUPE","41319","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"615","HOBO","41349","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"616","IQUIRA","41357","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"617","ISNOS","41359","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"618","LA ARGENTINA","41378","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"619","LA PLATA","41396","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"620","NÁTAGA","41483","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"621","OPORAPA","41503","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"622","PAICOL","41518","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"623","PALERMO","41524","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"624","PALESTINA","41530","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"625","PITAL","41548","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"626","PITALITO","41551","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"627","RIVERA","41615","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"628","SALADOBLANCO","41660","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"629","SAN AGUSTÍN","41668","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"630","SANTA MARÍA","41676","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"631","SUAZA","41770","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"632","TARQUI","41791","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"633","TESALIA","41797","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"634","TELLO","41799","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"635","TERUEL","41801","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"636","TIMANÁ","41807","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"637","VILLAVIEJA","41872","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"638","YAGUARÁ","41885","18","2024-12-08 12:25:47","2024-12-08 12:25:47"
"639","RIOHACHA","44001","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"640","ALBANIA","44035","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"641","BARRANCAS","44078","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"642","DIBULLA","44090","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"643","DISTRACCIÓN","44098","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"644","EL MOLINO","44110","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"645","FONSECA","44279","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"646","HATONUEVO","44378","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"647","LA JAGUA DEL PILAR","44420","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"648","MAICAO","44430","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"649","MANAURE","44560","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"650","SAN JUAN DEL CESAR","44650","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"651","URIBIA","44847","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"652","URUMITA","44855","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"653","VILLANUEVA","44874","19","2024-12-08 12:27:41","2024-12-08 12:27:41"
"654","SANTA MARTA","47001","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"655","ALGARROBO","47030","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"656","ARACATACA","47053","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"657","ARIGUANÍ","47058","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"658","CERRO SAN ANTONIO","47161","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"659","CHIBOLO","47170","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"660","CIÉNAGA","47189","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"661","EL BANCO","47205","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"662","EL PIÑÓN","47245","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"663","EL RETÉN","47258","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"664","FUNDACIÓN","47268","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"665","GUAMAL","47288","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"666","PEDRAZA","47318","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"667","PIJIÑO DEL CARMEN","47353","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"668","PIVIJAY","47359","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"669","PLATO","47368","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"670","PUEBLOVIEJO","47380","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"671","REMOLINO","47460","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"672","SABANAS DE SAN ÁNGEL","47541","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"673","SALAMINA","47545","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"674","SAN SEBASTIÁN DE BUENAVISTA","47551","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"675","SAN ZENÓN","47555","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"676","SANTA ANA","47570","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"677","SANTA BÁRBARA DE PINTO","47573","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"678","SITIONUEVO","47605","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"679","TENERIFE","47660","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"680","ZAPAYÁN","47675","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"681","ZONA BANANERA","47745","20","2024-12-08 12:28:59","2024-12-08 12:28:59"
"682","VILLAVICENCIO","50001","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"683","ACACÍAS","50006","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"684","BARRANCA DE UPÍA","50110","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"685","CABUYARO","50124","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"686","CASTILLA LA NUEVA","50150","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"687","CUBARRAL","50223","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"688","CUMARAL","50226","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"689","EL CALVARIO","50245","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"690","EL CASTILLO","50251","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"691","EL DORADO","50270","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"692","FUENTE DE ORO","50287","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"693","GRANADA","50313","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"694","GUAMAL","50318","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"695","MAPIRIPÁN","50325","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"696","MESETAS","50330","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"697","LA MACARENA","50350","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"698","URIBE","50370","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"699","LEJANÍAS","50400","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"700","PUERTO CONCORDIA","50450","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"701","PUERTO GAITÁN","50568","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"702","PUERTO LÓPEZ","50573","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"703","PUERTO LLERAS","50577","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"704","PUERTO RICO","50590","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"705","RESTREPO","50606","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"706","SAN CARLOS DE GUAROA","50680","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"707","SAN JUAN DE ARAMA","50683","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"708","SAN JUANITO","50686","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"709","SAN MARTÍN","50689","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"710","VISTAHERMOSA","50711","21","2024-12-08 12:30:39","2024-12-08 12:30:39"
"711","PASTO","52001","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"712","ALBÁN","52019","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"713","ALDANA","52022","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"714","ANCUYÁ","52036","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"715","ARBOLEDA","52051","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"716","BARBACOAS","52079","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"717","BELÉN","52083","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"718","BUESACO","52110","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"719","COLÓN","52203","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"720","CONSACA","52207","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"721","CONTADERO","52210","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"722","CÓRDOBA","52215","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"723","CUASPÚD","52224","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"724","CUMBAL","52227","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"725","CUMBITARA","52233","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"726","CHACHAGÜÍ","52240","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"727","EL CHARCO","52250","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"728","EL PEÑOL","52254","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"729","EL ROSARIO","52256","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"730","EL TABLÓN DE GÓMEZ","52258","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"731","EL TAMBO","52260","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"732","FUNES","52287","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"733","GUACHUCAL","52317","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"734","GUAITARILLA","52320","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"735","GUALMATÁN","52323","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"736","ILES","52352","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"737","IMUÉS","52354","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"738","IPIALES","52356","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"739","LA CRUZ","52378","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"740","LA FLORIDA","52381","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"741","LA LLANADA","52385","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"742","LA TOLA","52390","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"743","LA UNIÓN","52399","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"744","LEIVA","52405","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"745","LINARES","52411","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"746","LOS ANDES","52418","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"747","MAGÜÍ","52427","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"748","MALLAMA","52435","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"749","MOSQUERA","52473","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"750","NARIÑO","52480","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"751","OLAYA HERRERA","52490","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"752","OSPINA","52506","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"753","FRANCISCO PIZARRO","52520","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"754","POLICARPA","52540","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"755","POTOSÍ","52560","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"756","PROVIDENCIA","52565","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"757","PUERRES","52573","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"758","PUPIALES","52585","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"759","RICAURTE","52612","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"760","ROBERTO PAYÁN","52621","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"761","SAMANIEGO","52678","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"762","SANDONÁ","52683","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"763","SAN BERNARDO","52685","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"764","SAN LORENZO","52687","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"765","SAN PABLO","52693","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"766","SAN PEDRO DE CARTAGO","52694","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"767","SANTA BÁRBARA","52696","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"768","SANTACRUZ","52699","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"769","SAPUYES","52720","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"770","TAMINANGO","52786","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"771","TANGUA","52788","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"772","TUMACO","52835","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"773","TÚQUERRES","52838","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"774","YACUANQUER","52885","22","2024-12-08 12:33:03","2024-12-08 12:33:03"
"775","CÚCUTA","54001","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"776","ÁBREGO","54003","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"777","ARBOLEDAS","54051","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"778","BOCHALEMA","54099","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"779","BUCARASICA","54109","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"780","CÁCOTA","54125","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"781","CÁCHIRA","54128","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"782","CHINÁCOTA","54172","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"783","CHITAGÁ","54174","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"784","CONVENCIÓN","54206","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"785","CUCUTILLA","54223","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"786","DURANIA","54239","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"787","EL CARMEN","54245","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"788","EL TARRA","54250","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"789","EL ZULIA","54261","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"790","GRAMALOTE","54313","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"791","HACARÍ","54344","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"792","HERRÁN","54347","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"793","LABATECA","54377","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"794","LA ESPERANZA","54385","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"795","LA PLAYA","54398","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"796","LOS PATIOS","54405","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"797","LOURDES","54418","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"798","MUTISCUA","54480","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"799","OCAÑA","54498","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"800","PAMPLONA","54518","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"801","PAMPLONITA","54520","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"802","PUERTO SANTANDER","54553","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"803","RAGONVALIA","54599","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"804","SALAZAR","54660","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"805","SAN CALIXTO","54670","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"806","SAN CAYETANO","54673","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"807","SANTIAGO","54680","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"808","SARDINATA","54720","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"809","SILOS","54743","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"810","TEORAMA","54800","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"811","TIBÚ","54810","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"812","TOLEDO","54820","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"813","VILLA CARO","54871","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"814","VILLA DEL ROSARIO","54874","23","2024-12-08 15:02:39","2024-12-08 15:02:39"
"815","ARMENIA","63001","25","2024-12-08 15:04:04","2024-12-08 15:04:04"
"816","BUENAVISTA","63111","25","2024-12-08 15:04:04","2024-12-08 15:04:04"
"817","CALARCÁ","63130","25","2024-12-08 15:04:04","2024-12-08 15:04:04"
"818","CIRCASIA","63190","25","2024-12-08 15:04:04","2024-12-08 15:04:04"
"819","CÓRDOBA","63212","25","2024-12-08 15:04:04","2024-12-08 15:04:04"
"820","FILANDIA","63272","25","2024-12-08 15:04:04","2024-12-08 15:04:04"
"821","GÉNOVA","63302","25","2024-12-08 15:04:04","2024-12-08 15:04:04"
"822","LA TEBAIDA","63401","25","2024-12-08 15:04:04","2024-12-08 15:04:04"
"823","MONTENEGRO","63470","25","2024-12-08 15:04:04","2024-12-08 15:04:04"
"824","PIJAO","63548","25","2024-12-08 15:04:04","2024-12-08 15:04:04"
"825","QUIMBAYA","63594","25","2024-12-08 15:04:04","2024-12-08 15:04:04"
"826","SALENTO","63690","25","2024-12-08 15:04:04","2024-12-08 15:04:04"
"827","PEREIRA","66001","26","2024-12-08 15:05:39","2024-12-08 15:05:39"
"828","APÍA","66045","26","2024-12-08 15:05:39","2024-12-08 15:05:39"
"829","BALBOA","66075","26","2024-12-08 15:05:39","2024-12-08 15:05:39"
"830","BELÉN DE UMBRÍA","66088","26","2024-12-08 15:05:39","2024-12-08 15:05:39"
"831","DOSQUEBRADAS","66170","26","2024-12-08 15:05:39","2024-12-08 15:05:39"
"832","GUÁTICA","66318","26","2024-12-08 15:05:39","2024-12-08 15:05:39"
"833","LA CELIA","66383","26","2024-12-08 15:05:39","2024-12-08 15:05:39"
"834","LA VIRGINIA","66400","26","2024-12-08 15:05:39","2024-12-08 15:05:39"
"835","MARSELLA","66440","26","2024-12-08 15:05:39","2024-12-08 15:05:39"
"836","MISTRATÓ","66456","26","2024-12-08 15:05:39","2024-12-08 15:05:39"
"837","PUEBLO RICO","66572","26","2024-12-08 15:05:39","2024-12-08 15:05:39"
"838","QUINCHÍA","66594","26","2024-12-08 15:05:39","2024-12-08 15:05:39"
